TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20150525,18.096,1.0,474.489,193.201,1.0,314.297,0.0,8.729,0.0,95.88,1.0,0.0,1.0,4.825,1.0,0.3996678458958334,1.0,123.27822916666666,1.0,370.60961048333337,1.0,-9999,0.0,408.22121053958335,1.0,409.271,1.0,18.215,17.667,1.0,1.0,34.783,32.91,0.0,0.0,10.4454,1.0,122.002,1.0,128.953,110.715,148.009,-9999,6.81135,1.0,7.19942,6.18117,8.26328,-9999,-4.55166,1.0,-9999,-4.71679,-4.63313,-4.52331,1.0,1.0,1.0,6.33215,6.19672,6.42224,7.39758,10.8555,10.7483,10.884,12.0594,1.70009,0.997461,1.64672,3.33292,5.8319,5.87151,6.07018,6.42331,-9999,-9999
20150526,18.437,1.0,475.464,300.936,1.0,314.348,0.0,8.277,0.0,96.135,0.958333,0.0,1.0,3.737,0.958333,0.27917106245652173,0.9583333333333334,182.37395833333332,1.0,570.9736002480417,1.0,-9999,0.0,410.80725769375005,1.0,383.909,1.0,19.285,19.221,1.0,1.0,34.583,32.733,0.0,0.0,13.0611,1.0,134.174,1.0,136.588,121.76,151.76,-9999,15.5191,1.0,15.7983,14.0832,17.5531,-9999,-7.0101,1.0,-9999,-7.09829,-7.0101,-6.74263,1.0,1.0,1.0,6.63997,6.50484,6.66764,7.95563,13.615,13.2446,13.615,15.0366,2.83539,1.98175,2.33693,2.91867,8.94468,8.94412,9.29859,9.63373,-9999,-9999
20150527,20.78,1.0,476.402,338.893,1.0,315.83,0.0,7.198,0.0,96.69,1.0,0.254,1.0,3.063,1.0,0.24764013402083332,1.0,185.55291666666668,1.0,636.2875971479792,1.0,-9999,-9999,423.1570429645833,1.0,386.49,1.0,20.712,20.091,1.0,1.0,34.6,32.728,0.0,0.0,19.163,1.0,139.339,1.0,141.846,126.447,160.717,-9999,12.3611,1.0,12.5835,11.2174,14.2576,-9999,-6.13878,1.0,-9999,-6.23977,-6.09892,-5.49814,1.0,1.0,1.0,7.22783,7.23229,7.51306,8.2675,13.0426,12.7775,13.4073,14.5252,4.19543,2.90231,3.6522,4.25072,9.96058,9.93275,10.295,10.5703,-9999,-9999
20150528,19.892,1.0,477.302,203.002,1.0,311.917,0.0,8.101,0.0,96.457,1.0,12.192,1.0,4.695,1.0,0.38650236833333335,1.0,125.72352083333332,1.0,393.1550893149792,1.0,-9999,0.0,418.37454830625,1.0,393.548,1.0,20.585,19.671,1.0,1.0,34.783,32.912,0.0,0.0,10.4021,1.0,116.053,1.0,115.8,101.655,131.263,-9999,11.0259,1.0,11.0019,9.65803,12.4711,-9999,-6.39845,1.0,-9999,-6.43093,-6.11921,-5.79539,1.0,1.0,1.0,7.18911,7.19578,7.44163,7.80803,13.3083,12.8724,13.5942,13.7717,5.23173,3.85888,4.86335,5.18597,8.04773,8.03748,8.30143,8.78503,-9999,-9999
20150529,19.114,1.0,478.167,151.885,1.0,325.225,0.0,7.196,0.0,96.341,1.0,0.508,1.0,3.753,1.0,0.30987707797916664,1.0,83.98858333333334,1.0,295.24871485564586,1.0,-9999,0.0,414.5472138520833,1.0,387.799,1.0,20.57,19.987,1.0,1.0,34.737,32.873,0.0,0.0,9.19656,1.0,83.6696,1.0,83.4875,73.2894,94.6359,-9999,10.7868,1.0,10.7633,9.44856,12.2006,-9999,-5.60175,1.0,-9999,-5.66276,-5.49112,-5.2745,1.0,1.0,1.0,7.11968,7.12758,7.29443,7.39322,12.6479,12.5129,12.7848,13.0087,6.2505,4.79194,5.15697,6.16008,7.1836,6.88923,7.32845,7.86306,-9999,-9999
20150530,12.869,1.0,478.994,125.18,1.0,320.693,0.0,7.476,0.0,96.934,1.0,0.254,1.0,3.85,1.0,0.36432161964583337,1.0,74.41664583333333,1.0,231.61016615185417,1.0,-9999,0.0,379.72720637083336,1.0,394.444,1.0,18.016,18.297,1.0,1.0,34.762,32.893,0.0,0.0,-6.12421,1.0,66.1992,1.0,65.9812,57.9864,74.8757,-9999,19.864,1.0,19.7986,17.3997,22.4675,-9999,-1.8035,1.0,-9999,-1.84667,-1.79444,-1.33593,1.0,1.0,1.0,5.82326,5.47373,5.80073,6.03516,7.61955,6.84404,7.52501,7.83488,6.3899,3.93794,5.154,6.16257,7.24877,6.88709,7.24877,7.94523,-9999,-9999
20150531,15.39,1.0,479.783,307.4,1.0,324.062,0.0,7.593,0.0,96.922,1.0,0.0,1.0,2.681,1.0,0.23326789304166665,1.0,175.00097916666667,1.0,558.9852578278542,1.0,-9999,0.0,393.06762922083334,1.0,388.292,1.0,19.356,18.816,1.0,1.0,34.768,32.898,0.0,0.0,11.5206,1.0,114.686,1.0,114.437,104.075,129.718,-9999,17.0155,1.0,16.9784,15.4412,19.2456,-9999,-3.57135,1.0,-9999,-4.6985,-3.57135,-3.18177,1.0,1.0,1.0,6.29896,6.14192,6.28854,6.43252,9.86704,9.35414,9.86704,10.5471,5.88062,3.77214,4.80377,5.82329,10.3662,10.0687,10.3401,10.9555,-9999,-9999
20150601,17.089,1.0,480.536,314.719,1.0,330.261,0.0,7.164,0.0,96.802,0.9375,0.0,1.0,3.948,0.9375,0.3515877168888889,0.9375,174.4605625,1.0,583.1832578070834,1.0,-9999,0.0,403.21186138124995,1.0,382.6,1.0,20.175,19.2,1.0,1.0,34.833,32.956,0.0,0.0,11.6641,1.0,138.139,1.0,137.838,125.358,156.244,-9999,25.0127,1.0,24.9582,22.6985,28.291,-9999,-4.83513,1.0,-9999,-5.71092,-5.16139,-4.98209,1.0,1.0,1.0,6.60742,6.56886,6.60864,6.65756,11.4504,11.4504,11.6703,12.3368,3.11262,1.97549,2.7439,3.04638,9.80205,9.3476,9.76958,10.0416,-9999,-9999
20150602,19.724,1.0,481.25,226.353,1.0,321.823,0.0,7.831,0.0,96.327,1.0,1.016,1.0,6.198,1.0,0.4798989056666667,1.0,138.14883333333333,1.0,427.5867430477917,1.0,-9999,0.0,416.9880781291667,1.0,376.057,1.0,20.296,19.195,1.0,1.0,34.54,32.687,0.0,0.0,10.5055,1.0,118.178,1.0,128.442,110.595,133.668,-9999,9.88666,1.0,10.7453,9.25226,11.1825,-9999,-3.89106,1.0,-9999,-3.9179,-3.89106,-3.82781,1.0,1.0,1.0,7.30356,7.32013,7.37085,7.42597,11.2101,11.1896,11.2714,11.305,2.68368,2.14526,2.57933,2.77588,6.37853,6.12844,6.31953,6.46908,-9999,-9999
20150603,22.031,1.0,481.928,196.974,1.0,313.535,0.0,7.08,0.0,96.112,1.0,8.128,1.0,5.119,1.0,0.40592334970833327,1.0,118.2614375,1.0,373.38884348160417,1.0,-9999,-9999,430.448291875,1.0,390.45,1.0,23.061,20.435,1.0,1.0,34.554,32.682,0.0,0.0,1.54765,1.0,97.4517,1.0,105.915,91.1985,110.786,-9999,3.7373,1.0,4.06186,3.49748,4.24869,-9999,-4.673,1.0,-9999,-4.70362,-4.58886,-3.06543,1.0,1.0,1.0,8.06844,8.06433,8.23336,8.26285,12.7374,11.3109,12.735,12.8835,4.78878,4.60864,4.73907,4.91713,4.46717,4.3135,4.42878,4.48724,-9999,-9999
20150604,20.75,1.0,482.568,185.74,1.0,313.967,0.0,7.966,0.0,96.359,1.0,18.032,1.0,6.356,1.0,0.5505021394791667,1.0,114.36264583333333,1.0,350.0926668289375,1.0,-9999,0.0,424.10798151458334,1.0,399.45,1.0,21.889,20.356,1.0,1.0,34.792,32.933,0.0,0.0,0.792625,1.0,125.717,1.0,136.635,117.651,145.006,-9999,5.31643,1.0,5.77814,4.9753,6.13211,-9999,-6.18639,1.0,-9999,-6.22664,-6.10403,-4.78434,1.0,1.0,1.0,8.09055,8.01431,8.09055,8.33002,14.2848,12.7986,14.2079,14.4948,6.347,6.19592,6.37871,6.59801,3.1083,2.97199,3.06012,3.08134,-9999,-9999
20150605,21.443,1.0,483.171,308.106,1.0,320.393,0.0,7.565,0.0,96.665,1.0,28.45,1.0,3.341,1.0,0.3655539268666667,0.9375,198.1772291666667,1.0,577.9648111564584,1.0,-9999,0.0,426.72298979375,1.0,380.662,1.0,23.957,20.452,1.0,1.0,34.794,32.92,0.0,0.0,1.61798,1.0,166.444,1.0,180.898,163.564,191.98,-9999,6.4568,1.0,7.01753,6.3451,7.44743,-9999,-6.56247,1.0,-9999,-6.85003,-6.59457,-6.42116,1.0,1.0,1.0,8.62562,8.42639,8.62562,8.94699,15.414,14.9154,15.2762,15.4903,8.43692,8.19829,8.43692,8.97946,3.48329,3.21968,3.39531,3.46407,-9999,-9999
20150606,24.657,1.0,483.736,282.013,1.0,312.58,0.0,7.785,0.0,96.302,1.0,0.0,1.0,5.779,1.0,0.45150953085416673,1.0,173.2409583333333,1.0,533.5221229641251,1.0,-9999,0.0,445.8390969020834,1.0,377.229,1.0,25.346,22.266,1.0,1.0,34.816,32.944,0.0,0.0,1.76377,1.0,184.299,1.0,202.619,183.186,214.443,-9999,-9.80283,1.0,-10.7773,-11.4062,-9.74365,-9999,-5.57369,1.0,-9999,-5.60612,-5.57284,-5.56645,1.0,1.0,1.0,9.67125,9.60687,9.73775,10.093,15.2449,15.213,15.341,15.6368,9.42665,9.08148,9.31069,9.69008,5.17283,4.90498,5.09786,5.17756,-9999,-9999
20150607,25.659,1.0,484.264,332.461,1.0,311.107,0.0,8.793,0.0,95.896,1.0,0.254,1.0,4.517,1.0,0.37959472141666667,1.0,203.99602083333335,1.0,634.5382294346249,1.0,-9999,0.0,452.9475000395833,1.0,384.612,1.0,26.578,23.677,1.0,1.0,34.848,32.977,0.0,0.0,1.82967,1.0,190.478,1.0,212.012,189.851,222.377,-9999,-4.46577,1.0,-4.97063,-5.21364,-4.45107,-9999,-7.04047,1.0,-9999,-7.96785,-7.04047,-6.35957,1.0,1.0,1.0,9.16133,9.26896,9.47244,9.60173,16.2018,15.6777,16.2018,17.4126,7.62324,6.45812,6.92511,7.37625,11.4315,11.0239,11.2862,11.4482,-9999,-9999
20150608,22.342,1.0,484.753,360.971,1.0,325.855,0.0,9.242,0.0,96.543,0.25,0.0,1.0,1.932,0.25,-9999,0.0,199.626875,1.0,691.1887754518125,1.0,-9999,0.0,429.56615589791664,1.0,393.202,1.0,24.864,23.776,1.0,1.0,34.813,32.943,0.0,0.0,1.0009,1.0,166.035,1.0,182.54,165.033,193.193,-9999,12.4165,1.0,13.6508,12.3416,14.4474,-9999,-9.02336,1.0,-9999,-9.18962,-9.04914,-8.84097,1.0,1.0,1.0,7.50228,7.58949,7.75218,7.90856,16.5551,16.5299,16.6639,16.917,5.44943,4.02127,4.45639,5.36807,15.2017,14.8129,15.1706,15.2251,-9999,-9999
20150609,22.844,1.0,485.205,362.912,1.0,334.52,0.0,7.099,0.0,96.624,0.0,0.0,1.0,2.517,0.0,-9999,0.0,203.41479166666667,1.0,717.8674351359165,1.0,-9999,0.0,433.79571968749997,1.0,390.297,1.0,27.039,24.187,1.0,1.0,34.596,32.722,0.0,0.0,1.73908,1.0,172.763,1.0,192.294,171.72,201.695,-9999,10.6783,1.0,11.8854,10.6138,12.4665,-9999,-9.743,1.0,-9999,-9.8226,-9.7169,-9.41476,1.0,1.0,1.0,6.65729,6.65729,6.88878,7.45771,16.427,16.427,16.5764,16.7536,5.02934,4.01478,4.45261,5.09069,15.014,14.7796,15.0337,15.1687,-9999,-9999
20150610,22.646,1.0,485.62,339.681,1.0,348.49,0.0,6.466,0.0,96.62,0.0,0.0,1.0,2.809,0.0,-9999,-9999,200.39812500000002,1.0,691.3522904318334,1.0,-9999,-9999,433.5960432499999,1.0,392.137,1.0,28.291,25.044,1.0,1.0,34.574,32.718,0.0,0.0,1.75565,1.0,156.565,1.0,177.989,155.62,187.195,-9999,9.57453,1.0,10.8847,9.51673,11.4477,-9999,-9.71424,1.0,-9999,-9.82686,-9.61424,-9.19774,1.0,1.0,1.0,5.68412,5.68233,6.03982,6.85424,15.4238,15.3176,15.6049,15.8079,4.459,3.90425,4.41917,4.69662,14.02,13.9473,14.0227,14.1798,-9999,-9999
20150611,22.087,1.0,485.996,264.454,1.0,363.869,0.0,5.921,0.0,96.599,0.0,27.938,1.0,2.624,0.0,-9999,0.0,185.2400625,1.0,524.0540344009374,1.0,-9999,0.0,431.03331572083334,1.0,396.516,1.0,25.456,24.257,1.0,1.0,34.799,32.937,0.0,0.0,1.15598,1.0,129.32,1.0,143.939,128.539,154.619,-9999,6.26635,1.0,6.97476,6.22853,7.49228,-9999,-7.72903,1.0,-9999,-7.76375,-7.42027,-7.0632,1.0,1.0,1.0,4.67457,4.51218,5.10483,6.1916,12.4339,12.2852,12.5333,13.1011,3.83418,3.67478,4.16986,4.32457,11.0314,11.002,11.0935,11.3072,-9999,-9999
20150612,18.988,1.0,486.334,130.439,1.0,350.352,0.0,9.601,0.0,96.264,0.6875,3.81,1.0,1.43,0.6875,0.18108444696969697,0.6875,77.61372916666666,1.0,252.71679662525,1.0,-9999,0.0,414.47032578125,1.0,409.979,1.0,21.325,22.61,1.0,1.0,34.77,32.895,0.0,0.0,-0.480521,1.0,73.5483,1.0,82.502,76.587,87.9371,-9999,5.02023,1.0,5.63139,5.22765,6.00237,-9999,-3.53712,1.0,-9999,-3.39683,-3.157,-3.01014,1.0,1.0,1.0,3.44737,3.13322,3.79899,5.08595,6.98449,6.52641,7.10492,8.08681,2.87161,2.88329,3.32546,3.48447,6.43965,6.39578,6.5891,6.97109,-9999,-9999
20150613,20.761,1.0,486.635,137.619,1.0,339.216,0.0,8.54,0.0,96.042,1.0,2.286,1.0,2.081,1.0,0.1666718496875,1.0,84.99620833333333,1.0,264.76489543708334,1.0,-9999,0.0,422.95430032291665,1.0,426.443,1.0,22.344,21.985,1.0,1.0,34.742,32.87,0.0,0.0,0.664208,1.0,66.7531,1.0,74.8796,69.5111,80.1615,-9999,5.72433,1.0,6.4212,5.96083,6.87415,-9999,-2.35738,1.0,-9999,-3.24345,-2.40392,-2.2866,1.0,1.0,1.0,2.71649,2.27406,3.30655,4.88659,5.07387,4.67798,5.99449,8.19567,2.62324,2.85124,3.312,3.44947,6.55681,6.52144,6.73938,7.17373,-9999,-9999
20150614,22.268,1.0,486.898,183.105,1.0,325.899,0.0,11.796,0.0,96.095,0.958333,5.842,1.0,3.905,0.958333,0.3086788539130435,0.9583333333333334,107.09681250000001,1.0,344.7277635484167,1.0,-9999,0.0,432.26795663958336,1.0,404.589,1.0,23.563,22.549,1.0,1.0,34.761,32.89,0.0,0.0,1.1734,1.0,87.6736,1.0,98.3469,91.2959,105.284,-9999,3.05581,1.0,3.42782,3.18206,3.66961,-9999,-7.28677,1.0,-9999,-7.20875,-7.0827,-6.70083,1.0,1.0,1.0,1.90492,1.35209,2.70558,4.55585,9.19169,8.38216,9.86601,11.5709,2.29725,2.87368,3.19564,3.52865,6.82179,6.80972,6.89122,7.17707,-9999,-9999
20150615,19.999,1.0,487.123,161.692,1.0,341.559,0.0,9.227,0.0,96.434,0.9375,12.192,1.0,3.593,0.9375,0.3412884270666667,0.9375,103.58875,1.0,297.977294465625,1.0,-9999,0.0,418.99779416666667,1.0,414.87,1.0,22.012,22.043,1.0,1.0,34.779,32.899,0.0,0.0,0.148396,1.0,94.0037,1.0,105.448,94.9255,112.886,-9999,11.9035,1.0,13.3527,12.0203,14.2945,-9999,-4.69599,1.0,-9999,-5.22368,-4.69599,-3.64632,1.0,1.0,1.0,1.7361,1.31902,2.48639,4.3579,6.43209,6.07843,7.2067,9.68828,1.58311,2.34675,2.57884,3.0361,7.1761,7.15959,7.45972,8.20743,-9999,-9999
20150616,20.692,1.0,487.311,253.82,1.0,331.787,0.0,8.787,0.0,96.687,0.958333,0.0,1.0,2.796,0.958333,0.2597432306304347,0.9583333333333334,146.57500000000002,1.0,468.9964357214167,1.0,-9999,0.0,422.84573029583333,1.0,383.658,1.0,22.761,21.888,1.0,1.0,34.564,32.718,0.0,0.0,3.0391,1.0,98.8594,1.0,110.895,99.8289,118.717,-9999,11.8356,1.0,13.2764,11.9516,14.2129,-9999,-6.72114,1.0,-9999,-6.72947,-6.44608,-6.2955,1.0,1.0,1.0,3.88591,3.55923,4.42081,5.97608,10.6154,10.0365,11.1713,11.9784,1.14646,2.15965,2.29255,3.0017,10.1694,9.95022,10.5245,11.4108,-9999,-9999
20150617,23.888,1.0,487.46,317.502,1.0,335.83,0.0,8.052,0.0,96.442,0.916667,0.0,1.0,2.678,0.916667,0.23578221893181814,0.9166666666666666,196.0812291666667,1.0,585.6870793084582,1.0,-9999,-9999,440.56667236666664,1.0,390.533,1.0,25.35,23.193,1.0,1.0,34.46,32.633,0.0,0.0,5.01777,1.0,148.122,1.0,166.783,149.575,177.875,-9999,7.30583,1.0,8.22624,7.37748,8.77332,-9999,-9.59131,1.0,-9999,-9.59131,-9.23914,-9.05077,1.0,1.0,1.0,6.59675,6.46034,7.2015,8.24347,16.208,15.9976,16.4367,17.2168,0.80881,2.06306,2.28681,3.40327,11.9125,11.5887,12.2018,13.2464,-9999,-9999
20150618,22.017,1.0,487.572,155.449,1.0,328.938,0.0,9.246,0.0,96.427,0.958333,0.0,1.0,2.67,0.958333,0.24485308726086952,0.9583333333333334,72.1305625,1.0,282.9475056009792,1.0,-9999,0.0,430.9793363416666,1.0,393.213,1.0,23.41,23.016,1.0,1.0,34.333,32.479,0.0,0.0,1.95679,1.0,64.4861,1.0,72.3366,64.0968,77.4391,-9999,2.90343,1.0,3.25689,2.8859,3.48663,-9999,-2.29074,1.0,-9999,-2.37272,-2.29074,-2.07094,1.0,1.0,1.0,8.53953,8.35204,8.72249,9.13751,10.8461,10.6382,11.0475,11.3265,0.854601,2.39432,2.5748,3.82727,6.52545,6.3222,6.54353,7.66272,-9999,-9999
20150619,22.792,1.0,487.646,364.391,1.0,336.398,0.0,9.948,0.0,96.372,0.9375,0.0,1.0,2.771,0.9375,0.26339131844444447,0.9375,206.54541666666668,1.0,657.2500402215417,1.0,-9999,0.0,434.07018515625003,1.0,378.618,1.0,25.106,23.291,1.0,1.0,34.985,33.119,0.0,0.0,4.29612,1.0,179.998,1.0,192.96,178.911,210.141,-9999,-5.01961,0.979167,-5.38111,-5.86023,-4.98931,-9999,-4.42763,1.0,-9999,-7.14472,-4.47431,-3.84077,0.979167,1.0,1.0,9.8725,9.73024,9.8725,10.2832,14.3067,13.5931,14.3067,16.4811,1.85045,3.89581,4.28144,5.04986,12.5739,12.3233,12.5521,13.7864,-9999,-9999
20150620,28.402,1.0,487.682,358.647,1.0,341.362,0.0,7.861,0.0,95.797,1.0,0.0,1.0,5.689,1.0,0.45976756524999995,1.0,213.64104166666667,1.0,658.1924749412916,1.0,-9999,0.0,469.18598749791664,1.0,382.695,1.0,27.396,24.396,1.0,1.0,34.784,32.914,0.0,0.0,6.19846,1.0,200.316,1.0,224.702,199.792,233.862,-9999,-27.5718,1.0,-30.9284,-32.1891,-27.4996,-9999,-5.04381,1.0,-9999,-5.05848,-5.04381,-4.9917,1.0,1.0,1.0,11.586,11.6521,12.0266,12.2858,16.6323,16.6323,17.0744,17.4177,3.61254,5.53741,6.16214,6.40434,14.3488,13.6827,14.158,14.3488,-9999,-9999
